Ty1	SODLb	chr7	0.0	0	0	nan
Ty1	SODLb	chr7	1000000.0	0	0	nan
Ty1	SODLb	chr7	2000000.0	0	0	nan
Ty1	SODLb	chr7	3000000.0	5	3	1.6666666666666667
Ty1	SODLb	chr7	4000000.0	5	6	0.8333333333333334
Ty1	SODLb	chr7	5000000.0	9	8	1.125
Ty1	SODLb	chr7	6000000.0	8	5	1.6
Ty1	SODLb	chr7	7000000.0	6	9	0.6666666666666666
Ty1	SODLb	chr7	8000000.0	14	6	2.3333333333333335
Ty1	SODLb	chr7	9000000.0	9	5	1.8
Ty1	SODLb	chr7	10000000.0	13	5	2.6
Ty1	SODLb	chr7	11000000.0	8	8	1.0
Ty1	SODLb	chr7	12000000.0	9	9	1.0
Ty1	SODLb	chr7	13000000.0	16	5	3.2
Ty1	SODLb	chr7	14000000.0	14	4	3.5
Ty1	SODLb	chr7	15000000.0	9	2	4.5
Ty1	SODLb	chr7	16000000.0	16	8	2.0
Ty1	SODLb	chr7	17000000.0	10	3	3.3333333333333335
Ty1	SODLb	chr7	18000000.0	15	8	1.875
Ty1	SODLb	chr7	19000000.0	13	6	2.1666666666666665
Ty1	SODLb	chr7	20000000.0	18	5	3.6
Ty1	SODLb	chr7	21000000.0	19	6	3.1666666666666665
Ty1	SODLb	chr7	22000000.0	21	4	5.25
Ty1	SODLb	chr7	23000000.0	17	5	3.4
Ty1	SODLb	chr7	24000000.0	7	2	3.5
Ty1	SODLb	chr7	25000000.0	14	8	1.75
Ty1	SODLb	chr7	26000000.0	14	5	2.8
Ty1	SODLb	chr7	27000000.0	13	5	2.6
Ty1	SODLb	chr7	28000000.0	12	4	3.0
Ty1	SODLb	chr7	29000000.0	16	3	5.333333333333333
Ty1	SODLb	chr7	30000000.0	21	4	5.25
Ty1	SODLb	chr7	31000000.0	20	0	nan
Ty1	SODLb	chr7	32000000.0	8	3	2.6666666666666665
Ty1	SODLb	chr7	33000000.0	13	7	1.8571428571428572
Ty1	SODLb	chr7	34000000.0	10	7	1.4285714285714286
Ty1	SODLb	chr7	35000000.0	12	5	2.4
Ty1	SODLb	chr7	36000000.0	13	1	13.0
Ty1	SODLb	chr7	37000000.0	9	1	9.0
Ty1	SODLb	chr7	38000000.0	1	0	nan
Ty1	SODLb	chr7	39000000.0	13	0	nan
Ty1	SODLb	chr7	40000000.0	15	0	nan
Ty1	SODLb	chr7	41000000.0	24	4	6.0
Ty1	SODLb	chr7	42000000.0	21	6	3.5
Ty1	SODLb	chr7	43000000.0	14	5	2.8
Ty1	SODLb	chr7	44000000.0	17	1	17.0
Ty1	SODLb	chr7	45000000.0	13	10	1.3
Ty1	SODLb	chr7	46000000.0	23	4	5.75
Ty1	SODLb	chr7	47000000.0	12	7	1.7142857142857142
Ty1	SODLb	chr7	48000000.0	20	8	2.5
Ty1	SODLb	chr7	49000000.0	13	6	2.1666666666666665
Ty1	SODLb	chr7	50000000.0	18	5	3.6
Ty1	SODLb	chr7	51000000.0	18	6	3.0
Ty1	SODLb	chr7	52000000.0	20	6	3.3333333333333335
Ty1	SODLb	chr7	53000000.0	20	10	2.0
Ty1	SODLb	chr7	54000000.0	14	7	2.0
Ty1	SODLb	chr7	55000000.0	18	7	2.5714285714285716
Ty1	SODLb	chr7	56000000.0	23	6	3.8333333333333335
Ty1	SODLb	chr7	57000000.0	15	8	1.875
Ty1	SODLb	chr7	58000000.0	14	7	2.0
Ty1	SODLb	chr7	59000000.0	7	6	1.1666666666666667
Ty1	SODLb	chr7	60000000.0	13	4	3.25
Ty1	SODLb	chr7	61000000.0	10	5	2.0
Ty1	SODLb	chr7	62000000.0	12	5	2.4
Ty1	SODLb	chr7	63000000.0	6	6	1.0
Ty1	SODLb	chr7	64000000.0	7	1	7.0
Ty1	SODLb	chr7	65000000.0	14	7	2.0
Ty1	SODLb	chr7	66000000.0	6	6	1.0
Ty1	SODLb	chr7	67000000.0	6	7	0.8571428571428571
Ty1	SODLb	chr7	68000000.0	7	4	1.75
Ty1	SODLb	chr7	69000000.0	5	0	nan
Ty1	SODLb	chr7	70000000.0	0	0	nan
