Ty3	AH3Ma	chrX	0.0	6	3	2.0
Ty3	AH3Ma	chrX	1000000.0	9	1	9.0
Ty3	AH3Ma	chrX	2000000.0	8	2	4.0
Ty3	AH3Ma	chrX	3000000.0	9	3	3.0
Ty3	AH3Ma	chrX	4000000.0	9	3	3.0
Ty3	AH3Ma	chrX	5000000.0	19	3	6.333333333333333
Ty3	AH3Ma	chrX	6000000.0	18	2	9.0
Ty3	AH3Ma	chrX	7000000.0	16	2	8.0
Ty3	AH3Ma	chrX	8000000.0	22	3	7.333333333333333
Ty3	AH3Ma	chrX	9000000.0	17	4	4.25
Ty3	AH3Ma	chrX	10000000.0	20	6	3.3333333333333335
Ty3	AH3Ma	chrX	11000000.0	16	7	2.2857142857142856
Ty3	AH3Ma	chrX	12000000.0	22	4	5.5
Ty3	AH3Ma	chrX	13000000.0	21	6	3.5
Ty3	AH3Ma	chrX	14000000.0	27	10	2.7
Ty3	AH3Ma	chrX	15000000.0	25	8	3.125
Ty3	AH3Ma	chrX	16000000.0	9	4	2.25
Ty3	AH3Ma	chrX	17000000.0	18	5	3.6
Ty3	AH3Ma	chrX	18000000.0	18	2	9.0
Ty3	AH3Ma	chrX	19000000.0	18	15	1.2
Ty3	AH3Ma	chrX	20000000.0	17	10	1.7
Ty3	AH3Ma	chrX	21000000.0	22	12	1.8333333333333333
Ty3	AH3Ma	chrX	22000000.0	22	5	4.4
Ty3	AH3Ma	chrX	23000000.0	11	10	1.1
Ty3	AH3Ma	chrX	24000000.0	14	8	1.75
Ty3	AH3Ma	chrX	25000000.0	14	12	1.1666666666666667
Ty3	AH3Ma	chrX	26000000.0	25	12	2.0833333333333335
Ty3	AH3Ma	chrX	27000000.0	20	10	2.0
Ty3	AH3Ma	chrX	28000000.0	20	7	2.857142857142857
Ty3	AH3Ma	chrX	29000000.0	22	11	2.0
Ty3	AH3Ma	chrX	30000000.0	10	10	1.0
Ty3	AH3Ma	chrX	31000000.0	21	8	2.625
Ty3	AH3Ma	chrX	32000000.0	18	3	6.0
Ty3	AH3Ma	chrX	33000000.0	22	8	2.75
Ty3	AH3Ma	chrX	34000000.0	24	10	2.4
Ty3	AH3Ma	chrX	35000000.0	20	7	2.857142857142857
Ty3	AH3Ma	chrX	36000000.0	26	9	2.888888888888889
Ty3	AH3Ma	chrX	37000000.0	27	7	3.857142857142857
Ty3	AH3Ma	chrX	38000000.0	16	13	1.2307692307692308
Ty3	AH3Ma	chrX	39000000.0	10	8	1.25
Ty3	AH3Ma	chrX	40000000.0	17	13	1.3076923076923077
Ty3	AH3Ma	chrX	41000000.0	19	14	1.3571428571428572
Ty3	AH3Ma	chrX	42000000.0	20	18	1.1111111111111112
Ty3	AH3Ma	chrX	43000000.0	15	19	0.7894736842105263
Ty3	AH3Ma	chrX	44000000.0	14	16	0.875
Ty3	AH3Ma	chrX	45000000.0	17	14	1.2142857142857142
Ty3	AH3Ma	chrX	46000000.0	18	12	1.5
Ty3	AH3Ma	chrX	47000000.0	23	6	3.8333333333333335
Ty3	AH3Ma	chrX	48000000.0	26	12	2.1666666666666665
Ty3	AH3Ma	chrX	49000000.0	23	9	2.5555555555555554
Ty3	AH3Ma	chrX	50000000.0	15	9	1.6666666666666667
Ty3	AH3Ma	chrX	51000000.0	15	12	1.25
Ty3	AH3Ma	chrX	52000000.0	24	3	8.0
Ty3	AH3Ma	chrX	53000000.0	19	8	2.375
Ty3	AH3Ma	chrX	54000000.0	23	6	3.8333333333333335
Ty3	AH3Ma	chrX	55000000.0	18	9	2.0
Ty3	AH3Ma	chrX	56000000.0	20	9	2.2222222222222223
Ty3	AH3Ma	chrX	57000000.0	30	9	3.3333333333333335
Ty3	AH3Ma	chrX	58000000.0	17	7	2.4285714285714284
Ty3	AH3Ma	chrX	59000000.0	21	2	10.5
Ty3	AH3Ma	chrX	60000000.0	29	7	4.142857142857143
Ty3	AH3Ma	chrX	61000000.0	28	4	7.0
Ty3	AH3Ma	chrX	62000000.0	26	10	2.6
Ty3	AH3Ma	chrX	63000000.0	22	12	1.8333333333333333
Ty3	AH3Ma	chrX	64000000.0	17	7	2.4285714285714284
Ty3	AH3Ma	chrX	65000000.0	23	6	3.8333333333333335
Ty3	AH3Ma	chrX	66000000.0	26	7	3.7142857142857144
Ty3	AH3Ma	chrX	67000000.0	9	6	1.5
Ty3	AH3Ma	chrX	68000000.0	25	5	5.0
Ty3	AH3Ma	chrX	69000000.0	24	4	6.0
Ty3	AH3Ma	chrX	70000000.0	15	11	1.3636363636363635
Ty3	AH3Ma	chrX	71000000.0	19	8	2.375
Ty3	AH3Ma	chrX	72000000.0	11	10	1.1
Ty3	AH3Ma	chrX	73000000.0	21	7	3.0
Ty3	AH3Ma	chrX	74000000.0	23	6	3.8333333333333335
Ty3	AH3Ma	chrX	75000000.0	23	8	2.875
Ty3	AH3Ma	chrX	76000000.0	23	4	5.75
Ty3	AH3Ma	chrX	77000000.0	20	7	2.857142857142857
Ty3	AH3Ma	chrX	78000000.0	16	3	5.333333333333333
Ty3	AH3Ma	chrX	79000000.0	15	6	2.5
Ty3	AH3Ma	chrX	80000000.0	18	3	6.0
Ty3	AH3Ma	chrX	81000000.0	10	4	2.5
Ty3	AH3Ma	chrX	82000000.0	11	3	3.6666666666666665
Ty3	AH3Ma	chrX	83000000.0	14	0	nan
Ty3	AH3Ma	chrX	84000000.0	0	0	nan
