Ty1	AH3Mb	chrY	0.0	3	2	1.5
Ty1	AH3Mb	chrY	1000000.0	6	3	2.0
Ty1	AH3Mb	chrY	2000000.0	6	7	0.8571428571428571
Ty1	AH3Mb	chrY	3000000.0	6	2	3.0
Ty1	AH3Mb	chrY	4000000.0	12	4	3.0
Ty1	AH3Mb	chrY	5000000.0	8	5	1.6
Ty1	AH3Mb	chrY	6000000.0	6	4	1.5
Ty1	AH3Mb	chrY	7000000.0	7	10	0.7
Ty1	AH3Mb	chrY	8000000.0	9	8	1.125
Ty1	AH3Mb	chrY	9000000.0	6	3	2.0
Ty1	AH3Mb	chrY	10000000.0	9	7	1.2857142857142858
Ty1	AH3Mb	chrY	11000000.0	12	5	2.4
Ty1	AH3Mb	chrY	12000000.0	14	7	2.0
Ty1	AH3Mb	chrY	13000000.0	16	4	4.0
Ty1	AH3Mb	chrY	14000000.0	15	5	3.0
Ty1	AH3Mb	chrY	15000000.0	12	7	1.7142857142857142
Ty1	AH3Mb	chrY	16000000.0	11	4	2.75
Ty1	AH3Mb	chrY	17000000.0	4	9	0.4444444444444444
Ty1	AH3Mb	chrY	18000000.0	3	5	0.6
Ty1	AH3Mb	chrY	19000000.0	12	10	1.2
Ty1	AH3Mb	chrY	20000000.0	6	4	1.5
Ty1	AH3Mb	chrY	21000000.0	12	7	1.7142857142857142
Ty1	AH3Mb	chrY	22000000.0	11	7	1.5714285714285714
Ty1	AH3Mb	chrY	23000000.0	7	11	0.6363636363636364
Ty1	AH3Mb	chrY	24000000.0	12	7	1.7142857142857142
Ty1	AH3Mb	chrY	25000000.0	3	6	0.5
Ty1	AH3Mb	chrY	26000000.0	10	7	1.4285714285714286
Ty1	AH3Mb	chrY	27000000.0	12	10	1.2
Ty1	AH3Mb	chrY	28000000.0	6	9	0.6666666666666666
Ty1	AH3Mb	chrY	29000000.0	16	5	3.2
Ty1	AH3Mb	chrY	30000000.0	19	3	6.333333333333333
Ty1	AH3Mb	chrY	31000000.0	18	3	6.0
Ty1	AH3Mb	chrY	32000000.0	18	2	9.0
Ty1	AH3Mb	chrY	33000000.0	13	5	2.6
Ty1	AH3Mb	chrY	34000000.0	18	0	nan
Ty1	AH3Mb	chrY	35000000.0	21	1	21.0
Ty1	AH3Mb	chrY	36000000.0	25	1	25.0
Ty1	AH3Mb	chrY	37000000.0	26	2	13.0
Ty1	AH3Mb	chrY	38000000.0	16	1	16.0
Ty1	AH3Mb	chrY	39000000.0	19	1	19.0
Ty1	AH3Mb	chrY	40000000.0	22	3	7.333333333333333
Ty1	AH3Mb	chrY	41000000.0	18	1	18.0
Ty1	AH3Mb	chrY	42000000.0	23	2	11.5
Ty1	AH3Mb	chrY	43000000.0	15	4	3.75
Ty1	AH3Mb	chrY	44000000.0	20	5	4.0
Ty1	AH3Mb	chrY	45000000.0	25	3	8.333333333333334
Ty1	AH3Mb	chrY	46000000.0	18	2	9.0
Ty1	AH3Mb	chrY	47000000.0	17	2	8.5
Ty1	AH3Mb	chrY	48000000.0	25	3	8.333333333333334
Ty1	AH3Mb	chrY	49000000.0	16	3	5.333333333333333
Ty1	AH3Mb	chrY	50000000.0	27	5	5.4
Ty1	AH3Mb	chrY	51000000.0	29	5	5.8
Ty1	AH3Mb	chrY	52000000.0	17	6	2.8333333333333335
Ty1	AH3Mb	chrY	53000000.0	29	2	14.5
Ty1	AH3Mb	chrY	54000000.0	22	4	5.5
Ty1	AH3Mb	chrY	55000000.0	17	7	2.4285714285714284
Ty1	AH3Mb	chrY	56000000.0	19	3	6.333333333333333
Ty1	AH3Mb	chrY	57000000.0	19	2	9.5
Ty1	AH3Mb	chrY	58000000.0	26	3	8.666666666666666
Ty1	AH3Mb	chrY	59000000.0	22	4	5.5
Ty1	AH3Mb	chrY	60000000.0	22	3	7.333333333333333
Ty1	AH3Mb	chrY	61000000.0	25	8	3.125
Ty1	AH3Mb	chrY	62000000.0	15	3	5.0
Ty1	AH3Mb	chrY	63000000.0	26	1	26.0
Ty1	AH3Mb	chrY	64000000.0	26	6	4.333333333333333
Ty1	AH3Mb	chrY	65000000.0	33	0	nan
Ty1	AH3Mb	chrY	66000000.0	27	6	4.5
Ty1	AH3Mb	chrY	67000000.0	28	3	9.333333333333334
Ty1	AH3Mb	chrY	68000000.0	23	4	5.75
Ty1	AH3Mb	chrY	69000000.0	21	4	5.25
Ty1	AH3Mb	chrY	70000000.0	17	4	4.25
Ty1	AH3Mb	chrY	71000000.0	22	3	7.333333333333333
Ty1	AH3Mb	chrY	72000000.0	21	2	10.5
Ty1	AH3Mb	chrY	73000000.0	30	1	30.0
Ty1	AH3Mb	chrY	74000000.0	17	0	nan
Ty1	AH3Mb	chrY	75000000.0	14	3	4.666666666666667
Ty1	AH3Mb	chrY	76000000.0	13	3	4.333333333333333
Ty1	AH3Mb	chrY	77000000.0	23	4	5.75
Ty1	AH3Mb	chrY	78000000.0	28	3	9.333333333333334
Ty1	AH3Mb	chrY	79000000.0	19	4	4.75
Ty1	AH3Mb	chrY	80000000.0	36	6	6.0
Ty1	AH3Mb	chrY	81000000.0	36	2	18.0
Ty1	AH3Mb	chrY	82000000.0	21	2	10.5
Ty1	AH3Mb	chrY	83000000.0	19	1	19.0
Ty1	AH3Mb	chrY	84000000.0	25	9	2.7777777777777777
Ty1	AH3Mb	chrY	85000000.0	29	3	9.666666666666666
Ty1	AH3Mb	chrY	86000000.0	23	2	11.5
Ty1	AH3Mb	chrY	87000000.0	14	2	7.0
Ty1	AH3Mb	chrY	88000000.0	16	2	8.0
Ty1	AH3Mb	chrY	89000000.0	21	4	5.25
Ty1	AH3Mb	chrY	90000000.0	27	3	9.0
Ty1	AH3Mb	chrY	91000000.0	19	4	4.75
Ty1	AH3Mb	chrY	92000000.0	24	2	12.0
Ty1	AH3Mb	chrY	93000000.0	20	7	2.857142857142857
Ty1	AH3Mb	chrY	94000000.0	21	0	nan
Ty1	AH3Mb	chrY	95000000.0	16	4	4.0
Ty1	AH3Mb	chrY	96000000.0	19	2	9.5
Ty1	AH3Mb	chrY	97000000.0	18	4	4.5
Ty1	AH3Mb	chrY	98000000.0	24	5	4.8
Ty1	AH3Mb	chrY	99000000.0	26	1	26.0
Ty1	AH3Mb	chrY	100000000.0	24	4	6.0
Ty1	AH3Mb	chrY	101000000.0	18	6	3.0
Ty1	AH3Mb	chrY	102000000.0	22	3	7.333333333333333
Ty1	AH3Mb	chrY	103000000.0	21	4	5.25
Ty1	AH3Mb	chrY	104000000.0	18	7	2.5714285714285716
Ty1	AH3Mb	chrY	105000000.0	23	1	23.0
Ty1	AH3Mb	chrY	106000000.0	15	0	nan
Ty1	AH3Mb	chrY	107000000.0	24	3	8.0
Ty1	AH3Mb	chrY	108000000.0	24	5	4.8
Ty1	AH3Mb	chrY	109000000.0	17	8	2.125
Ty1	AH3Mb	chrY	110000000.0	13	1	13.0
