Ty3	SODLb	chr7	0.0	0	0	nan
Ty3	SODLb	chr7	1000000.0	0	0	nan
Ty3	SODLb	chr7	2000000.0	0	0	nan
Ty3	SODLb	chr7	3000000.0	7	2	3.5
Ty3	SODLb	chr7	4000000.0	11	1	11.0
Ty3	SODLb	chr7	5000000.0	19	4	4.75
Ty3	SODLb	chr7	6000000.0	13	9	1.4444444444444444
Ty3	SODLb	chr7	7000000.0	15	8	1.875
Ty3	SODLb	chr7	8000000.0	18	7	2.5714285714285716
Ty3	SODLb	chr7	9000000.0	13	17	0.7647058823529411
Ty3	SODLb	chr7	10000000.0	13	4	3.25
Ty3	SODLb	chr7	11000000.0	20	4	5.0
Ty3	SODLb	chr7	12000000.0	18	8	2.25
Ty3	SODLb	chr7	13000000.0	20	3	6.666666666666667
Ty3	SODLb	chr7	14000000.0	18	15	1.2
Ty3	SODLb	chr7	15000000.0	9	14	0.6428571428571429
Ty3	SODLb	chr7	16000000.0	11	8	1.375
Ty3	SODLb	chr7	17000000.0	20	4	5.0
Ty3	SODLb	chr7	18000000.0	9	6	1.5
Ty3	SODLb	chr7	19000000.0	14	3	4.666666666666667
Ty3	SODLb	chr7	20000000.0	13	7	1.8571428571428572
Ty3	SODLb	chr7	21000000.0	12	9	1.3333333333333333
Ty3	SODLb	chr7	22000000.0	13	8	1.625
Ty3	SODLb	chr7	23000000.0	17	5	3.4
Ty3	SODLb	chr7	24000000.0	4	4	1.0
Ty3	SODLb	chr7	25000000.0	9	10	0.9
Ty3	SODLb	chr7	26000000.0	8	7	1.1428571428571428
Ty3	SODLb	chr7	27000000.0	16	9	1.7777777777777777
Ty3	SODLb	chr7	28000000.0	18	13	1.3846153846153846
Ty3	SODLb	chr7	29000000.0	12	11	1.0909090909090908
Ty3	SODLb	chr7	30000000.0	11	17	0.6470588235294118
Ty3	SODLb	chr7	31000000.0	10	8	1.25
Ty3	SODLb	chr7	32000000.0	13	10	1.3
Ty3	SODLb	chr7	33000000.0	17	10	1.7
Ty3	SODLb	chr7	34000000.0	9	14	0.6428571428571429
Ty3	SODLb	chr7	35000000.0	14	12	1.1666666666666667
Ty3	SODLb	chr7	36000000.0	3	4	0.75
Ty3	SODLb	chr7	37000000.0	4	5	0.8
Ty3	SODLb	chr7	38000000.0	6	6	1.0
Ty3	SODLb	chr7	39000000.0	4	7	0.5714285714285714
Ty3	SODLb	chr7	40000000.0	13	5	2.6
Ty3	SODLb	chr7	41000000.0	11	16	0.6875
Ty3	SODLb	chr7	42000000.0	21	7	3.0
Ty3	SODLb	chr7	43000000.0	6	14	0.42857142857142855
Ty3	SODLb	chr7	44000000.0	12	13	0.9230769230769231
Ty3	SODLb	chr7	45000000.0	16	7	2.2857142857142856
Ty3	SODLb	chr7	46000000.0	14	8	1.75
Ty3	SODLb	chr7	47000000.0	14	7	2.0
Ty3	SODLb	chr7	48000000.0	7	8	0.875
Ty3	SODLb	chr7	49000000.0	8	4	2.0
Ty3	SODLb	chr7	50000000.0	19	4	4.75
Ty3	SODLb	chr7	51000000.0	23	8	2.875
Ty3	SODLb	chr7	52000000.0	9	8	1.125
Ty3	SODLb	chr7	53000000.0	13	8	1.625
Ty3	SODLb	chr7	54000000.0	8	10	0.8
Ty3	SODLb	chr7	55000000.0	12	5	2.4
Ty3	SODLb	chr7	56000000.0	16	4	4.0
Ty3	SODLb	chr7	57000000.0	13	10	1.3
Ty3	SODLb	chr7	58000000.0	16	3	5.333333333333333
Ty3	SODLb	chr7	59000000.0	17	11	1.5454545454545454
Ty3	SODLb	chr7	60000000.0	17	11	1.5454545454545454
Ty3	SODLb	chr7	61000000.0	14	7	2.0
Ty3	SODLb	chr7	62000000.0	13	7	1.8571428571428572
Ty3	SODLb	chr7	63000000.0	13	8	1.625
Ty3	SODLb	chr7	64000000.0	8	7	1.1428571428571428
Ty3	SODLb	chr7	65000000.0	11	6	1.8333333333333333
Ty3	SODLb	chr7	66000000.0	15	4	3.75
Ty3	SODLb	chr7	67000000.0	9	6	1.5
Ty3	SODLb	chr7	68000000.0	6	8	0.75
Ty3	SODLb	chr7	69000000.0	16	3	5.333333333333333
Ty3	SODLb	chr7	70000000.0	0	1	0.0
